Date,Close,High,Low,Open,Volume
2026-02-24,128.83999633789062,130.24000549316406,126.37000274658205,129.0050048828125,47121400
2026-02-25,134.19000244140625,136.08999633789062,129.17999267578125,130.61000061035156,53078300
2026-02-26,135.94000244140625,137.50999450683594,132.6300048828125,133.84500122070312,45100000
2026-02-27,137.19000244140625,138.10000610351562,133.97999572753906,134.07000732421875,59412400
2026-03-02,145.1699981689453,147.13999938964844,140.52000427246094,140.77499389648438,72683900
2026-03-03,147.22000122070312,147.5,138.1999969482422,142.10000610351562,67460200
2026-03-04,153.19000244140625,154.52000427246094,148.05999755859375,148.42999267578125,60062200
2026-03-05,152.6699981689453,156.3800048828125,149.61000061035156,152.94000244140625,50714500
2026-03-06,157.16000366210938,161.4499969482422,150.2899932861328,150.44000244140625,74980900
2026-03-09,156.42999267578125,158.44000244140625,152.97000122070312,155.69000244140625,47574200
2026-03-10,151.13999938964844,156.65699768066406,150.13999938964844,155.99000549316406,47501400
2026-03-11,151.60000610351562,153.16900634765625,149.3300018310547,151.3800048828125,33955900
2026-03-12,153.5,155.8800048828125,150.97999572753906,153.00999450683594,54409800
2026-03-13,150.9499969482422,154.55999755859375,148.5800018310547,153.3000030517578,42460600
2026-03-16,152.72000122070312,153.86000061035156,151.1699981689453,152.4499969482422,32898900
2026-03-17,155.0800018310547,156.75,152.1199951171875,152.40499877929688,37118500
2026-03-18,152.77000427246094,156.69000244140625,152.61000061035156,154.94500732421875,32476700
2026-03-19,155.67999267578125,156.14999389648438,150.5,153.10000610351562,33915900
2026-03-20,150.67999267578125,156.64999389648438,149.08999633789062,155.1999969482422,48700200
2026-03-23,160.83999633789062,161.0800018310547,153.24000549316406,153.24000549316406,57507100
2026-03-24,154.77999877929688,162.39999389648438,151.63999938964844,160.07000732421875,56155700
2026-03-25,154.9600067138672,160.27000427246094,154.85499572753906,157.4199981689453,38543300
2026-03-26,147.55999755859375,153.1199951171875,147.25,153.05499267578125,43038400
2026-03-27,143.05999755859375,145.9600067138672,141.55999755859375,145.8800048828125,35790800
2026-03-30,137.5500030517578,144.1199951171875,136.3000030517578,143.27000427246094,41289800
2026-03-31,146.27999877929688,147.86000061035156,138.97000122070312,140.02000427246094,45558600
2026-04-01,146.49000549316406,148.3000030517578,144.47000122070312,147.0,34171000
2026-04-02,148.4600067138672,148.50999450683594,137.99000549316406,143.48500061035156,30437000
2026-04-06,147.92999267578125,150.61000061035156,146.63099670410156,148.36000061035156,25142200
2026-04-07,150.07000732421875,150.27000427246094,144.4499969482422,146.8820037841797,28671100
2026-04-08,140.75999450683594,156.27999877929688,139.1699981689453,154.76499938964844,64827700
2026-04-09,130.49000549316406,139.5399932861328,128.47000122070312,139.39500427246094,92361400
2026-04-10,128.05999755859375,129.1999969482422,122.68000030517578,128.47999572753906,116656800
2026-04-13,132.3699951171875,134.4199981689453,129.14999389648438,130.22999572753906,65772800
2026-04-14,135.6999969482422,138.07000732421875,134.0,134.427001953125,52786800
2026-04-15,142.14999389648438,142.5800018310547,134.92999267578125,136.7899932861328,48389400
