Date,Close,High,Low,Open,Volume
2000-03-13,50.522579193115234,61.11463498440344,47.28671791260745,54.290563535202914,21611471
2000-03-14,56.73542785644531,57.52642062430738,51.3423291919012,51.3423291919012,10744802
2000-03-15,52.52162170410156,55.33322543906603,50.91088141765542,55.29727122252178,6567106
2000-03-16,50.55134582519531,52.665445418148536,50.27090536103885,52.665445418148536,4547656
2000-03-17,51.41423416137695,53.42046762781394,50.73829739391563,52.34903450306763,2333220
2000-03-20,53.147216796875,53.85910781116274,50.94683170336171,51.77377559332383,2079128
2000-03-21,50.55134582519531,52.74454101280059,50.33562357457183,51.78816365107618,2349484
2000-03-22,48.8255615234375,51.335154940158645,46.81213706721965,51.05471134711831,4847115
2000-03-23,44.71960067749024,50.1198927276356,43.98613895276158,49.61653676269208,2727184
2000-03-24,46.093048095703125,46.66831253370095,44.94970944830276,45.44587521836911,1112806
2000-03-27,44.76275253295898,46.59640868667268,44.43916760074694,45.94923574555655,831472
2000-03-28,45.99237823486328,46.6395511483545,45.01443017397544,45.841371119158936,944006
2000-03-29,45.589691162109375,47.02785068926495,45.33801162959402,46.10023737889623,1142437
2000-03-30,42.06619644165039,43.86389816984892,41.1313928967315,43.14481686323117,2122072
2000-03-31,40.87971115112305,42.70617677118686,38.47079398080892,39.65727391900998,1781006
2000-04-03,41.34711456298828,42.92190072591179,40.34040259366648,42.425734969646165,917520
2000-04-04,39.83704376220703,41.07386141194329,39.56379356587168,39.56379356587168,2027365
2000-04-05,37.075782775878906,39.90896085086991,35.594478596721814,39.54942168858827,2215672
2000-04-06,42.06619644165039,44.40320838063931,39.5494164835258,39.5494164835258,1719330
2000-04-07,42.92910003662109,44.76275634655446,41.70666557335782,44.223446029126094,1139721
2000-04-10,44.7267951965332,45.10790809003316,43.39649518368508,44.58297831369733,835942
2000-04-11,44.23062896728516,45.25891474651344,41.77856406169917,42.9147125019696,1371854
2000-04-12,45.66159439086914,47.38019736076375,44.94251619921835,46.380675659211455,1518510
2000-04-13,45.8773193359375,45.8773193359375,43.28863109749886,44.079617717473006,1594609
2000-04-14,43.14480972290039,45.999557638051904,43.14480972290039,45.48182127512122,1447106
2000-04-17,44.91374969482422,45.23014432756719,39.62131751732335,39.62131751732335,1535952
2000-04-18,46.02113723754883,47.74693046083658,45.58968970089978,47.45210649039214,1438975
2000-04-19,48.818355560302734,48.897454220875886,46.66830819228353,47.67502009595529,1114970
2000-04-20,49.50867462158203,49.53024838283696,47.322672957766805,47.45929652340948,815424
2000-04-21,49.50867462158203,49.50867462158203,49.50867462158203,49.50867462158203,0
2000-04-24,49.50867462158203,49.50867462158203,49.50867462158203,49.50867462158203,0
2000-04-25,49.11318206787109,49.42238649828552,47.02784971964864,47.56715991579898,556654
2000-04-26,52.744537353515625,53.2838506343878,49.47991521480604,49.90416945771383,1558203
2000-04-27,50.01203155517578,54.03888247052683,47.67502274762938,54.03888247052683,2171207
2000-04-28,54.65010452270508,56.30399260871798,52.564771918929154,52.85240569969383,2304513
2000-05-01,54.65010452270508,54.65010452270508,54.65010452270508,54.65010452270508,0
2000-05-02,55.225364685058594,56.368700195674826,54.82986828949636,56.26083754233967,898715
2000-05-03,54.0748405456543,55.074359271590346,53.33418851807821,54.43438275452955,745957
2000-05-04,52.42095184326172,53.57148074302617,52.13332423335831,52.74453982695961,645013
2000-05-05,52.81645202636719,52.81645202636719,51.05470433093809,52.49286401964175,745859
2000-05-08,52.81645202636719,52.81645202636719,52.81645202636719,52.81645202636719,0
2000-05-09,52.81645202636719,52.81645202636719,52.81645202636719,52.81645202636719,0
2000-05-10,49.54463195800781,54.65010041600913,49.00532173629265,54.65010041600913,1415638
2000-05-11,50.767066955566406,51.306377152577824,47.85479066102814,49.10599191797426,1176110
2000-05-12,54.36246871948242,54.90177582392312,50.98278768724448,51.77377738869448,1123242
2000-05-15,53.859107971191406,55.1174993794986,53.22631869144784,53.78719953909483,614903
2000-05-16,55.33322143554688,56.44779591439288,54.14673852881514,54.65009137063262,1316026
2000-05-17,53.57147979736328,55.78624865948691,53.57147979736328,55.78624865948691,574569
2000-05-18,53.28385925292969,54.0388918148922,52.8524085584458,53.14004235476839,689744
2000-05-19,50.62324905395508,53.42766571346086,50.04798465038571,53.35575727842824,1226783
2000-05-22,48.1999626159668,50.83898942635726,47.53121889467237,50.51540137280772,958155
2000-05-23,49.08441925048828,50.02641609752431,48.96936636487198,49.18509167916192,481318
2000-05-24,45.30205154418945,47.45929209391276,45.08632625854061,47.45929209391276,1501372
2000-05-25,48.0489387512207,48.39409737553761,47.02784641054865,47.45929392177193,794184
2000-05-26,47.62469100952149,49.05566354142639,46.02114374591943,46.66831668076283,562396
2000-05-29,48.91184616088867,50.11270980844685,48.17838432918481,48.17838432918481,275787
2000-05-30,48.71768951416016,49.9760779405976,48.46600998285767,49.904169503082606,428023
2000-05-31,49.436767578125,51.047507958582784,49.436767578125,50.33561996750166,1346163
2000-06-01,50.19180679321289,50.83897969980184,48.35815073732618,48.35815073732618,504796
2000-06-02,54.0029296875,54.90177901608514,50.47943465833352,50.69515997400597,1238376
2000-06-05,55.15346908569336,56.0882728121106,53.72968665301057,55.009652181108464,1382245
2000-06-06,54.79391860961914,55.11750659642339,51.57244073604516,54.606960353718,1095567
2000-06-07,57.88597106933594,58.23113286658436,53.57148860072992,53.92383755108454,2154328
2000-06-08,61.121826171875,61.55327683244973,57.92191889943059,58.17359845143251,3433316
2000-06-09,60.33802795410156,61.51731771780408,57.88596007361389,61.12182131040069,2470037
2000-06-12,60.61847305297852,61.33755133188974,60.25893083683099,60.4746561665195,453027
2000-06-13,58.96458435058594,60.3308386032353,58.38932296458732,59.82748565965948,1331872
2000-06-14,59.10840606689453,60.87015689687304,58.31741928897304,60.04320974141705,2624628
2000-06-15,57.16687774658203,59.24501667910811,56.66351871874413,59.18030155116783,2358092
2000-06-16,56.05231475830078,57.2387979867198,55.18941954310082,57.2387979867198,3228542
2000-06-19,59.899375915527344,60.0431927714816,57.52641625242964,57.88595223893277,4180996
2000-06-20,61.84809494018555,64.27139583587757,60.76228733929801,60.94205843967901,5071440
2000-06-21,63.27904891967773,63.45881997640847,60.40273047213213,61.48135065913449,2953637
2000-06-22,63.94062423706055,64.86104739917411,63.1280637411369,63.27906778177245,1846596
2000-06-23,64.71722412109375,65.0408120877142,62.40897929133104,63.78242059312905,2415174
2000-06-26,62.86198806762695,64.71721438780683,62.59592812131924,64.71721438780683,1812625
2000-06-27,66.51493835449219,67.30593134747359,62.09259305272598,63.63861865835036,3204263
2000-06-28,63.27904891967773,66.62277211472326,61.98470961798055,66.62277211472326,2606581
2000-06-29,60.33083724975586,62.94109642166953,59.8274843174724,62.59594082849043,1506212
2000-06-30,59.36007690429688,61.75461680438454,58.96458049682008,60.40274309789781,1393423
2000-07-03,55.52018356323242,58.209544187302754,55.08873911893792,56.807335898234015,4848073
2000-07-04,56.44780731201172,56.73543492824818,54.15393661402778,55.36918682931967,4608026
2000-07-05,54.65010452270508,57.74214920577339,54.11798448964402,57.02307090724568,3638917
2000-07-06,54.79391860961914,55.51300302473969,53.57867456280254,53.60743547805389,2268147
2000-07-07,54.79391860961914,54.79391860961914,54.79391860961914,54.79391860961914,0
2000-07-10,56.00197219848633,56.44780327886667,54.86582381237027,55.02402114368158,930002
2000-07-11,55.23255920410156,56.08826724001748,55.00964671617098,55.62086234655094,970182
2000-07-12,56.84328842163086,57.70618343790149,55.7359072019782,55.80062232834911,1630391
2000-07-13,56.84328842163086,56.84328842163086,56.84328842163086,56.84328842163086,0
2000-07-14,61.121826171875,62.488080443644485,58.82076828891078,58.96458517576902,3714079
2000-07-17,63.63860321044922,63.78242008335331,59.79152647379773,61.76899616946251,2124082
2000-07-18,61.064300537109375,63.9262391778888,61.30159346294119,63.9262391778888,1096804
2000-07-19,59.70523834228516,60.97800414627765,59.2522139561822,60.40274280070694,1039124
2000-07-20,61.035526275634766,61.26563202248045,58.92862033878568,58.92862033878568,1477189
2000-07-21,59.22345733642578,61.73304721444384,58.74886530740968,61.1218254524902,1144892
2000-07-24,58.96458435058594,60.39555374006232,58.93582343497032,58.93582343497032,1035315
2000-07-25,58.24550628662109,59.53985210144498,57.61271691375992,58.67695694269031,1003138
