Date,Close,High,Low,Open,Volume
2026-07-28,347.0,355.0,344.0,355.0,278700
2026-07-29,339.0,348.0,328.0,348.0,497800
2026-07-30,329.0,335.0,329.0,332.0,308300
2026-07-31,335.0,341.0,330.0,332.0,307200
2026-08-03,346.0,347.0,333.0,335.0,439600
2026-08-04,346.0,350.0,343.0,347.0,131600
2026-08-05,350.0,352.0,344.0,344.0,273300
2026-08-06,351.0,358.0,342.0,350.0,411900
2026-08-07,349.0,358.0,345.0,347.0,251900
2026-08-10,351.0,354.0,347.0,350.0,218800
2026-08-12,350.0,356.0,348.0,352.0,185300
2026-08-13,358.0,358.0,350.0,350.0,404700
2026-08-14,374.0,378.0,359.0,359.0,670100
2026-08-17,379.0,382.0,372.0,376.0,388100
2026-08-18,379.0,387.0,376.0,378.0,345800
2026-08-19,368.0,381.0,367.0,378.0,386400
2026-08-20,362.0,371.0,358.0,371.0,281400
2026-08-21,364.0,366.0,359.0,365.0,192200
2026-08-24,363.0,374.0,361.0,370.0,345100
2026-08-25,365.0,367.0,362.0,367.0,243700
2026-08-26,366.0,371.0,365.0,366.0,210500
2026-08-27,372.0,379.0,366.0,366.0,263400
