Date,Close,High,Low,Open,Volume
2024-09-05,536.8997802734375,540.9928852935313,534.4478166491117,538.1502077884983,44264300
2024-09-06,527.8636474609375,538.8437022454943,526.9649400293706,537.2221175565589,68493800
2024-09-09,533.7736206054688,535.0436043247605,530.1299001804285,532.0543726925215,40445800
2024-09-10,536.0987548828125,536.450474898389,530.8138918516801,535.678706144088,36394600
2024-09-11,541.5985107421875,542.5167747623394,527.4729497044474,536.0108196239122,75248600
2024-09-12,546.1605224609375,546.4633510224045,539.9573366553728,542.1748597619055,51819600
2024-09-13,549.012939453125,550.0093699640063,546.5121445202687,546.7661412876428,39310500
2024-09-16,549.8238525390625,550.0875680057417,546.9518402590558,548.7492552395013,36656100
2024-09-17,550.0484619140625,553.477299266029,547.8211605278194,552.0314851715059,49321000
2024-09-18,548.4171752929688,555.5385664291312,547.8603498689396,550.7030274298603,59044900
2024-09-19,557.7755737304688,559.6316584337985,554.9426745171918,557.8049085738365,75315500
2024-09-20,556.8114013671875,557.8500616857909,553.793383536953,556.4096807844697,77503100
2024-09-23,558.2026977539062,558.8494456443765,556.6642942041962,557.8793836152081,44116900
2024-09-24,559.7999267578125,559.8587165873663,556.1743944512203,558.9964258828836,46805700
2024-09-25,558.5652465820312,560.3780425284191,557.4579883539482,559.6431398003925,38428600
2024-09-26,560.77978515625,563.1413061737785,558.4281322177342,562.817932214862,48336000
2024-09-27,559.9664916992188,562.6611352170194,558.9376397719122,561.8478858705382,42100900
2024-09-30,562.21044921875,562.8179640810873,556.6447925339722,558.9376557740085,63557400
2024-10-01,557.1739501953125,562.5044480240527,554.6066943100618,561.857759819067,72668800
2024-10-02,557.4089965820312,558.4280999557304,553.8912957466886,556.2821816369686,38097800
2024-10-03,556.3900146484375,558.3301388916863,554.106899883147,555.9392527365582,40846500
2024-10-04,561.4461059570312,561.8184614824812,556.6643337627131,560.8287828388663,42939100
2024-10-07,556.370361328125,560.446655391967,555.2239297880301,559.7999074826037,49964700
2024-10-08,561.6322631835938,562.230029540932,558.0655806170524,558.9376197622599,37398700
2024-10-09,565.5225219726562,566.0810553811073,561.024889687,561.6225963883663,37912200
2024-10-10,564.53271484375,565.9535388259317,562.9257131010544,564.1799758679994,44138100
2024-10-11,567.9132690429688,568.6481717987969,564.3171018304082,564.4542980317323,42268000
2024-10-14,572.5578002929688,573.4886890058166,569.0400397275337,569.5201665882303,36217200
2024-10-15,568.1091918945312,573.1261226985413,566.894102569196,572.8223653188406,54203600
2024-10-16,570.5785522460938,571.097912292803,567.3058184280349,568.1093193754714,30725400
2024-10-17,570.6275024414062,574.3216329805343,570.4413246734956,574.1158386665669,34393700
2024-10-18,572.8224487304688,573.6063330690159,570.8528997080355,572.3128969974695,37416800
2024-10-21,571.8817749023438,573.0771881011084,568.912738838732,572.0973176864316,36439000
2024-10-22,571.5780029296875,572.7342428128154,568.697181591541,569.3536780068462,34183800
2024-10-23,566.3552856445312,570.0004346494243,562.8571411229607,569.5594810059998,49314600
2024-10-24,567.580078125,568.3835789691921,564.9638411001258,568.3051725972728,34979900
2024-10-25,567.3841552734375,572.6950960929863,566.4435179318251,569.8044663478088,47268200
2024-10-28,569.1381225585938,570.9802836348513,568.8343651367928,570.8528957024953,30174700
2024-10-29,570.0592041015625,571.1762108700161,566.7864107519835,568.1778099310847,42899700
2024-10-30,568.3345947265625,571.5779630983764,567.6290569957021,569.588797638648,41435800
2024-10-31,557.1935424804688,564.0428273008541,556.9975564307639,563.9742291931302,60182500
2024-11-01,559.5452270507812,563.9644525610958,559.1336981878939,559.8196194970722,45667500
2024-11-04,558.3399047851562,560.9757583388703,556.4585705161212,559.6823223393656,38217000
2024-11-05,565.0911865234375,565.1303598031815,559.0355955403569,559.2511382887498,39478300
2024-11-06,579.142578125,580.0146771322202,573.6063462638446,577.3396500855225,68182000
2024-11-07,583.62060546875,584.639708979933,581.063158030651,581.1415644099445,47233200
2024-11-08,586.1486206054688,587.569444510154,584.1692634497057,584.1692634497057,46444900
2024-11-11,586.7072143554688,588.0888053142032,584.9826328704219,587.7360663213191,37586800
2024-11-12,584.8847045898438,587.2265495486535,582.4056036057904,586.6288429184635,43006100
2024-11-13,585.1688232421875,587.1677373847895,582.9837313260188,585.3451927424278,47388600
2024-11-14,581.4060668945312,585.7763103260314,580.7202054727688,585.296183408181,38904100
2024-11-15,573.9590454101562,578.3194803370213,572.1070761341368,577.8491019104924,75988800
2024-11-18,576.3108520507812,577.6238450144261,573.5574183688442,574.4196493771738,37001700
2024-11-19,578.4174194335938,579.142513878155,572.2736733921519,572.9399780116551,49412000
2024-11-20,578.6134033203125,578.8975441726233,572.8615695316089,578.4958236706298,50032600
2024-11-21,581.7196044921875,583.1404284379229,575.6248397212988,581.4550801704302,46750300
2024-11-22,583.5226440429688,584.1497754660484,581.2101642027249,581.7098478799927,38226400
2024-11-25,585.5020141601562,588.7649396726674,583.2188992835091,587.451946771504,42441400
2024-11-26,588.5591430664062,589.2254477201681,586.0310608458545,586.7463470552605,45621300
2024-11-27,586.7756958007812,588.7549929605899,585.2569089334798,588.3728890308719,34000200
2024-11-29,590.4208984375,591.2047827973582,587.3147260107087,587.5890586237147,30177400
2024-12-02,591.4791259765625,592.1552388895445,590.3424429138348,590.8323780737772,31746000
2024-12-03,591.75341796875,591.9983855319149,590.2150743018244,591.2439261058101,26906600
2024-12-04,595.427978515625,595.6729460981672,592.7725681970518,593.438872844782,42787600
2024-12-05,594.4480590820312,596.231430112411,594.095320145877,595.4279293312596,28762200
2024-12-06,595.5750122070312,596.8096584526629,594.800936138575,595.212464951605,31241500
2024-12-09,592.5079345703125,595.6239147831491,591.920036343941,595.4573535867661,34742700
2024-12-10,590.6658935546875,593.605504896008,590.0093971009587,593.1841677805376,37234500
2024-12-11,595.2319946289062,596.1824400499527,593.311427437485,593.5858198104879,28677700
2024-12-12,592.1650390625,594.9380289691392,592.1650390625,594.369747252086,31543800
2024-12-13,592.047607421875,594.908812686274,590.6757647272243,594.1935263218123,35904700
2024-12-16,594.5755004882812,595.54562235978,593.0273484159295,593.8014244521054,43695200
2024-12-17,592.1257934570312,592.9880840930309,590.7540109408761,592.0278303510687,55773500
2024-12-18,574.4783935546875,594.2031278558312,574.0962297805506,591.8220501813851,108248700
2024-12-19,574.302001953125,581.0631314525076,574.057034359764,579.456129686489,85919500
2024-12-20,581.1998901367188,585.7224397345614,571.1321976271144,571.9777678628068,125716700
2024-12-23,584.6803588867188,585.2800771480029,577.7686569320756,580.9443313472664,57635800
2024-12-24,591.1791381835938,591.2185033240278,585.4472496940897,586.0273454449668,33160100
2024-12-26,591.2184448242188,592.3392110668057,588.0133066034633,589.4093887705021,41219100
2024-12-27,584.9949340820312,587.7183292627742,580.8164691334702,587.4823184826345,64969300
2024-12-30,578.3192138671875,581.7799853973963,574.5733451400716,577.9948115421023,56578800
2024-12-31,576.2152709960938,580.6985158642835,574.583178079053,579.9807622286955,57052700
2025-01-02,574.7994995117188,581.180251846637,570.7291685588775,579.4695486945864,50204000
2025-01-03,581.9865112304688,582.6255346471705,576.5594027877501,577.64092396713,37888500
2025-01-06,585.339111328125,589.6060884935793,583.6087253809885,586.2338281568046,47679400
2025-01-07,578.7222900390625,587.6887790314382,576.903452910936,587.3643167301589,60393100
2025-01-08,579.56787109375,580.6395509433228,575.350100693004,578.7911897402016,47304700
2025-01-10,570.7192993164062,576.0874192959229,568.8119506064235,576.0185903209236,73105000
2025-01-13,571.604248046875,571.9581742427216,565.6658729466735,566.0788468496604,47910100
2025-01-14,572.3907470703125,575.1534475548353,568.6153544470202,574.5242054496483,48420600
2025-01-15,582.8026123046875,583.943061283102,579.2828525136379,580.3938376431494,56900200
2025-01-16,581.6817626953125,584.346110636513,580.9836915331506,584.1691475266347,43319700
2025-01-17,587.5217895507812,589.27179809953,585.5849165977943,586.9122299431212,58070600
2025-01-21,592.8995971679688,592.9094384516549,588.5933154613438,590.5596519481012,42532900
2025-01-22,596.2326049804688,597.5893820777127,595.1707663809229,595.7213382459036,48196000
2025-01-23,599.4868774414062,599.4868774414062,595.3280946897063,595.6033506126263,41152100
2025-01-24,597.73681640625,600.4995770008244,596.5865262707722,599.54587252364,34604700
2025-01-27,589.2816162109375,589.5962372876534,584.6312490621345,584.7983708814467,70361100
