Date,Close,High,Low,Open,Volume
2024-09-09,162.82569885253906,163.84149645801935,161.96924502749866,162.50701129165924,24994
2024-09-10,164.6182861328125,164.93695851281626,162.9651285237042,163.1045505391796,22419
2024-09-11,164.1800994873047,166.0324292466362,163.22405194874065,164.57844376412132,21806
2024-09-12,169.1594696044922,169.9362515385785,168.42251601754856,169.7171576396455,21509
2024-09-13,170.4541015625,170.4939299073846,169.2590536698033,169.9561636742215,9995
2024-09-16,168.68145751953125,170.1354277610543,168.00425403493148,169.79683361668424,30864
2024-09-17,170.0159454345703,170.57363354190747,169.35866365269675,169.35866365269675,22931
2024-09-18,169.0399932861328,169.71718165439472,168.9403996103948,169.6375097529766,8374
2024-09-19,173.00357055664062,173.3421647312776,170.77280296706678,171.01181866461928,31004
2024-09-20,171.35040283203125,172.20685670341615,170.73296464423984,171.6889969868936,19942
2024-09-23,172.9238739013672,173.14296779379254,171.92799809792788,172.2466856490407,23019
2024-09-24,172.90396118164062,173.58116466527622,171.50974106218445,173.48157100137522,12131
2024-09-25,173.62100219726562,173.64092397027153,171.88818784226163,171.98776631557035,20935
2024-09-26,173.4417266845703,176.52893243508737,173.26246114522542,175.8318224395421,23547
2024-09-27,173.86001586914062,174.93556366107833,173.7604222011267,174.5770477304324,28675
2024-09-30,173.7604217529297,173.9197655429969,172.24670133487172,173.3421557008984,25849
2024-10-01,172.72471618652344,175.67250030089247,171.70891852744893,174.65671783767803,70407
2024-10-02,174.2583465576172,174.27826832883815,172.16701645518657,172.7645328290843,17867
2024-10-03,174.3380126953125,174.67660681560372,172.62510512743407,173.42180879554053,10737
2024-10-04,175.51318359375,177.26591980218294,173.82018231535488,173.82018231535488,20801
2024-10-07,176.27003479003906,176.74805096852708,175.5330811514806,176.68830084569862,22365
2024-10-08,177.00698852539062,177.26591078974232,174.3778767484783,174.43762687133943,23593
2024-10-09,178.8792266845703,178.8792266845703,176.90739663107394,177.06674042420877,15819
2024-10-10,179.63609313964844,179.63609313964844,178.4410299466353,179.45682758235256,18287
2024-10-11,179.17799377441406,179.63610338397558,178.36138342153563,179.15807200116515,26275
2024-10-14,180.8709716796875,181.82701920652585,179.55642342562714,179.5962517744763,29753
2024-10-15,179.89501953125,181.7672710605632,179.23773779914728,181.70752093871025,32883
2024-10-16,179.3572540283203,180.01452056745651,178.28170624265175,179.81534842844977,30563
2024-10-17,181.2693328857422,182.8029750628293,180.6518795037101,180.97056708099896,38378
2024-10-18,181.3290863037109,181.44858654943647,180.8311483520408,181.1498207392623,17929
2024-10-21,180.9506378173828,182.06602909585808,180.2336059940271,181.09005982770967,19254
2024-10-22,182.0261688232422,182.4046064718605,180.9506211870572,181.62782460059205,11185
2024-10-23,181.3290863037109,183.1415725459429,181.1498207392623,182.74322826295096,22335
2024-10-24,181.090072631836,182.00627664960265,180.71165011754,181.30916654867804,24610
2024-10-25,183.44032287597656,183.77891700753256,181.1697272236402,181.3091492305079,27521
2024-10-28,182.4842834472656,183.89842523174664,182.4842834472656,183.55983111346072,15704
2024-10-29,183.5000762939453,183.7789203126956,182.1656063190892,182.48429388100905,14395
2024-10-30,182.9423828125,184.4959466409808,182.4643666797041,184.43619652386369,22278
2024-10-31,178.00286865234375,180.6718088425385,177.76385295936754,180.0145270837494,26701
2024-11-01,179.6958465576172,179.91494046729943,177.70409479385884,178.12236084074488,41928
2024-11-04,178.18209838867188,178.75970818290523,176.74803478862478,178.46094240025226,35145
2024-11-05,179.31739807128906,179.4568200785295,177.76383422036452,178.04267823484537,22617
2024-11-06,186.64703369140625,187.1250498028404,184.77478239415672,185.37231393034304,110145
2024-11-07,188.91763305664065,189.01722671331603,187.22464726416823,187.5034912678292,38136
2024-11-08,190.6106414794922,190.6106414794922,188.81807701337948,190.0330468289468,22309
2024-11-11,191.8853454589844,193.040565055718,191.52684475226607,191.98493911920104,43848
2024-11-12,192.50282287597656,192.90116717494573,191.885369457955,192.2837289527852,25942
2024-11-13,192.9410095214844,192.9410095214844,191.4471956158559,192.0048837092861,28604
2024-11-14,192.50282287597656,194.3153091909058,191.94513477907523,192.96091730020507,35042
2024-11-15,188.0213623046875,190.5907238045944,187.96161218541096,190.43138002261736,55634
2024-11-18,189.03717041015625,189.03717041015625,187.12507531204324,188.2006231062842,27483
2024-11-19,188.7384033203125,188.7384033203125,186.06944802771244,188.57905953057457,33911
2024-11-20,188.7384033203125,190.3317956301115,187.92177779480065,189.95337312430908,28444
2024-11-21,191.1284942626953,191.6463539675404,188.2603669076888,189.5351019955825,58132
2024-11-22,192.90115356445312,193.9169512097725,191.48701164827048,191.5666835416151,45005
2024-11-25,192.64224243164065,193.65804013561475,191.6264447276665,193.5385246907667,38630
2024-11-26,193.1401824951172,193.419026543024,191.6065250357691,192.4629789531573,27511
2024-11-27,189.5351104736328,192.8015822425644,189.17659453822031,192.8015822425644,30880
2024-11-28,191.4073486328125,191.5069423030777,190.88948889998284,191.46709875662737,27383
2024-11-29,192.08453369140625,192.2040339275464,190.530969838148,190.9691424359482,32740
2024-12-02,195.3509979248047,195.6895920452051,192.3434487947657,193.0206522314251,43892
