Date,Close,High,Low,Open,Volume
2026-02-24,157.8312530517578,159.0265640372242,155.44063108082503,155.44063108082503,2273447
2026-02-25,160.1222686767578,163.85762486672883,159.4250052278039,160.07246088771757,2984744
2026-02-26,159.1261749267578,160.62031741433302,156.43672148896314,159.375198674687,2578954
2026-02-27,161.8156280517578,164.95333638912246,158.32929558748822,158.97676645037458,6906935
2026-03-02,160.1222686767578,163.65840890977103,156.9347677678232,157.38300747077906,2870623
2026-03-03,155.4406280517578,158.13008151644885,153.19941429798138,157.48262584503928,3233705
2026-03-04,160.71994018554688,160.71994018554688,155.24141748593573,155.24141748593573,1883782
2026-03-05,159.3751983642578,163.55879428147892,159.3751983642578,159.62422211170198,2054691
2026-03-06,156.3869171142578,159.72384148905243,153.79706399956314,159.37520215465764,2417670
2026-03-09,153.9962921142578,155.93867431224004,152.4025340445679,153.1496052898844,2302874
2026-03-10,157.2834014892578,160.3713022077217,156.0880904753765,158.5285202952184,2440157
2026-03-11,158.7277374267578,160.81952771626567,156.08807667203214,157.28338758020843,2998818
2026-03-12,159.0763702392578,160.17208083119357,156.0382774154393,159.0763702392578,2183373
2026-03-13,158.5783233642578,161.7160317813486,156.03827803590923,157.83125210293198,1338494
2026-03-16,157.7316436767578,160.02264993528794,155.19159847794947,156.38690939527018,1821616
2026-03-17,158.2296905517578,159.97285673259591,156.5861247474459,157.08417222768531,2013893
2026-03-18,156.9845733642578,158.62812398520828,155.34100754410431,158.22969207685756,1841877
2026-03-19,153.34881591796875,157.33319575448215,150.8087707323509,154.69355019247317,1901969
2026-03-20,155.3908233642578,159.1261796951294,154.39472834269208,155.04218402702827,3533271
2026-03-24,156.1378936767578,160.022658157455,155.04218308004644,159.02656314197327,1758010
2026-03-25,165.45138549804688,165.75020183853664,158.97676800124148,159.27558434173125,2255736
2026-03-26,175.11351013183594,175.11351013183594,165.45139133554275,166.3976785786223,4655264
2026-03-27,175.16331481933594,175.5617467464549,170.58127166144908,175.11350702864513,3254194
2026-03-30,182.434799194336,183.77953356842065,172.12522472343474,174.2170151729838,3966121
2026-03-31,189.407455444336,194.13890662624013,184.07835639055529,185.6223066581752,3767668
2026-04-01,185.721908569336,194.88597947320363,185.0744529029944,193.74047630992143,3098554
2026-04-07,185.124267578125,189.60669521731248,184.77562823761767,186.07055481766824,2468788
2026-04-08,188.760009765625,191.05103139365016,182.7834395355788,189.2580572847955,3447631
2026-04-09,192.5,193.5500030517578,189.5500030517578,190.5500030517578,2252689
2026-04-10,197.5,197.8999938964844,192.6000061035156,193.0,2739594
2026-04-13,195.8000030517578,198.6000061035156,194.8999938964844,196.0,2468510
2026-04-14,198.4499969482422,200.5,196.6000061035156,197.5,2893544
2026-04-15,201.1000061035156,202.0,195.0,195.75,3119759
2026-04-16,196.5500030517578,203.0,196.5500030517578,200.5,2886259
2026-04-17,191.5500030517578,199.0,187.0500030517578,198.0,5751509
2026-04-20,192.8999938964844,195.6000061035156,191.0500030517578,193.8500061035156,1580847
2026-04-21,193.0,195.6000061035156,191.8000030517578,193.3000030517578,1408152
2026-04-22,191.4499969482422,193.8500061035156,189.0,193.0,1909982
