Date,Close,High,Low,Open,Volume
2026-02-23,652.882568359375,655.5015547031978,646.0337423318293,647.941130216532,1196100
2026-02-24,656.64794921875,661.2632356065471,644.9268722885757,650.5798486340177,1361500
2026-02-25,639.916259765625,655.7782646424752,626.613886148474,654.6812798168899,1664400
2026-02-26,634.114990234375,639.9162337362137,630.5571789316793,638.8884363270613,1269200
2026-02-27,650.372314453125,654.7108511320496,639.5208756915192,640.4993310751667,2599900
2026-03-02,672.2987670898438,687.4992440281471,659.6913002037425,681.041519915166,3246500
2026-03-03,663.4765625,682.0052280950399,653.283282969804,677.5643297031694,2142100
2026-03-04,660.1582641601562,666.6358780876728,648.2959183898197,665.6423819951427,1650900
2026-03-05,650.7399291992188,658.6878978001253,643.0204452913681,657.793727077248,1720100
2026-03-06,667.40087890625,668.4837556725605,652.1308490571157,657.3467034602384,1895100
2026-03-09,659.8304443359375,671.6828452676848,653.0746224962465,671.1860972287774,2369700
2026-03-10,646.9844970703125,655.5981518626847,641.9971879136194,653.670767015268,1653000
2026-03-11,645.245849609375,652.7269039620273,639.9406146669768,641.122877390396,1364000
2026-03-12,648.5840454101562,656.7008911863696,642.4243577524803,647.7097640322571,1411200
2026-03-13,641.7984619140625,655.7074069091042,636.3342335231533,648.4250637294361,1071300
2026-03-16,641.003662109375,647.3123377570515,634.843974485943,641.0334354589493,1181000
2026-03-17,632.1913452148438,640.8049388089795,628.6743304631744,640.7652207975599,1388800
2026-03-18,638.1026611328125,641.6493886087482,632.3105622821731,636.9402271147977,1026200
2026-03-19,633.3637084960938,635.8375040833075,619.6931924561923,634.9036153236575,1540800
2026-03-20,623.3492431640625,634.357196796856,618.3221553847391,631.7244079086051,6511300
2026-03-23,612.241943359375,625.5646987644944,606.6585003862033,624.9785700499407,1386600
2026-03-24,606.2014770507812,611.2981167156934,601.0651193730134,608.9634252180318,1078200
2026-03-25,620.1402587890625,622.8524836549252,608.4368459825215,608.5163426467843,1190300
2026-03-26,623.2498779296875,628.8034867483804,615.7688237600571,615.7688237600571,1262400
2026-03-27,611.8346557617188,627.3431150977992,609.668780934478,621.6305126081667,1061100
2026-03-30,594.6769409179688,619.2659682792203,590.017441994491,616.9908841430174,1849300
2026-03-31,600.4591064453125,606.032604864756,594.8061113612924,600.5683764602377,1327800
2026-04-01,613.6229248046875,615.0733902527193,602.1678860564948,604.8602822253098,1118100
2026-04-02,618.7393798828125,622.4352167011556,612.003508231235,612.6890229276429,1116800
2026-04-06,633.7511596679688,633.7709883551619,617.3286407225233,619.0573141613729,1128800
2026-04-07,623.6174926757812,632.6582826199457,621.7497152208861,631.4660752132612,732100
2026-04-08,624.4122924804688,626.568162016784,601.5618824135622,608.2878703461721,1283400
2026-04-09,619.8123779296875,632.737771285407,619.03748253996,623.9055768182844,911100
2026-04-10,609.7283935546875,617.6565336168433,603.2110616051641,615.2522900486424,874000
2026-04-13,615.6595458984375,618.4612119279342,611.0099918403955,613.8513758806126,678700
2026-04-14,607.6023559570312,612.9870877884083,605.0987264049553,612.9870877884083,905700
2026-04-15,607.1254272460938,611.5862755594278,603.3899329397481,607.0261018938577,879300
2026-04-16,603.5389404296875,609.0131136821876,597.4984671195299,606.7380294265654,853500
2026-04-17,588.3384399414062,605.4166398050836,584.5829956916085,600.3994967807341,1701600
2026-04-20,577.4993896484375,594.1106138249746,574.4691783081809,589.7392071268416,1722000
2026-04-21,568.2301025390625,577.201340727311,565.1403442428888,576.5158259975892,1603500
2026-04-22,551.8175048828125,572.3232779491472,546.6115952724704,572.1345112737407,2289000
2026-04-23,526.34423828125,535.3055918484417,518.8632447302701,530.437437061176,3212500
2026-04-24,510.1105651855469,523.3737133585962,500.32462291056754,521.5854325745495,3089200
2026-04-27,510.01116943359375,524.2280953838093,508.5805630251978,510.7066287913512,2111400
2026-04-28,508.95806884765625,515.306523150628,504.2588519425509,515.0680938011019,1456100
2026-04-29,506.4942321777344,512.6439753148882,498.6853675720332,510.6271491738888,1619200
2026-04-30,514.6011352539062,514.8594539367173,504.5966527746549,507.7559630312605,1588400
2026-05-01,509.43499755859375,516.2007033477264,508.7892008599224,514.5812999078466,1403300
2026-05-04,514.780029296875,521.0887052867291,508.670004016788,510.07080683923385,1370900
2026-05-05,505.6199340820313,516.617942558857,504.1892973540332,516.617942558857,1365200
2026-05-06,510.915283203125,511.1238785630739,497.05600131828487,505.6398216565559,1590400
2026-05-07,509.0773010253906,512.1472306015551,499.7583332382551,511.6803165490442,2056300
2026-05-08,503.2156982421875,508.6699819006924,501.218761462694,505.2821567032579,1293800
2026-05-11,508.9183654785156,512.2763870700634,499.1821160508786,501.7155189197665,1363600
2026-05-12,517.6114501953125,519.1116389565299,509.16673363742353,509.16673363742353,1163000
2026-05-13,516.558349609375,517.4822936788728,507.4678666230492,514.1043827820138,824600
