Date,Close,High,Low,Open,Volume
2024-09-04,130895.0859375,134712.85927734376,130713.28720703124,134076.56372070312,16102
2024-09-05,129986.1015625,130622.3971645542,128895.30910183568,129077.10784527972,24293
2024-09-06,128895.3125,130531.50123413258,128804.41312588152,130531.50123413258,10491
2024-09-09,129804.3046875,129986.10343356091,127622.7197347689,127804.51848082982,8961
2024-09-10,130349.703125,132440.3887399756,129713.40750305093,129895.20625217922,25280
2024-09-11,129895.1875,130349.68430720783,128531.69707837648,129986.08686144157,34153
2024-09-12,131167.796875,131531.394371535,129895.20563712752,130167.90375952877,10092
2024-09-13,132531.28125,132531.28125,131531.38818158436,131713.1869212963,8099
2024-09-17,133531.171875,133531.171875,131804.08387933968,132531.27882488086,3491
2024-09-18,132803.984375,133622.07873459958,132167.6887619781,133440.2799880219,3781
2024-09-19,133803.859375,133985.6580969769,133258.46320906928,133258.46320906928,3269
2024-09-20,134440.171875,134985.56810978704,133712.976895284,133985.6750126775,5093
2024-09-24,134985.5625,135621.85808080807,133985.66944444444,134985.5625,2982
2024-09-25,135712.765625,136439.96061830208,134803.77188337242,135621.86625083725,3484
2024-09-26,136349.0625,136349.0625,135440.06875,135803.66625,2525
2024-09-27,136712.65625,136894.4549950133,135530.96440741356,135985.4612699468,2946
2024-09-30,133258.484375,135530.96876065826,132713.08812244202,134803.7737572476,4205
2024-10-01,133894.78125,133985.68062627292,132713.08935845213,133622.08312118126,2661
2024-10-02,132622.1875,133440.28187114463,132531.28812542837,133440.28187114463,2635
2024-10-03,134076.578125,134531.075,133440.2825,133440.2825,2470
2024-10-04,133349.375,134531.06680299932,133349.375,134531.06680299932,2357
2024-10-07,131895.0,133894.78635423846,131895.0,133803.88697450035,1719
2024-10-08,130895.0859375,132167.67705078123,130895.0859375,131804.07958984375,2223
2024-10-09,131440.5,131622.29875518673,130713.30497925312,130895.10373443984,1393
2024-10-10,130986.0,131713.19500346982,130986.0,131167.79875086746,1562
2024-10-11,131622.296875,131622.296875,130895.10186464088,131167.79999352555,1903
2024-10-15,131349.578125,131894.97429714532,130804.18195285468,131622.27621107266,2195
2024-10-16,130804.1875,131531.38242703266,130622.38876824184,131167.78496351631,1493
2024-10-17,130804.1875,131622.28179291173,130531.48940236274,130713.28813412091,1277
2024-10-18,130895.0859375,131258.68339843748,130531.48847656247,131076.88466796876,1337
2024-10-21,131076.890625,131804.0855799237,130985.99125563454,131167.78999436548,1715
2024-10-22,129713.3984375,130895.09022424668,128895.30412359846,130895.09022424668,3262
2024-10-23,130258.796875,130440.59561453245,128895.30632850665,129622.50128663644,2674
2024-10-24,128804.4140625,130167.90468419196,128804.4140625,130077.0053094125,1762
2024-10-25,128622.6171875,129077.1140680212,128168.1203069788,128804.41593970847,1479
2024-10-28,130167.8984375,130167.8984375,128440.81039957228,128895.30725165852,1712
2024-10-29,130077.0,130349.69811320756,129349.80503144654,129713.40251572328,1685
2024-10-30,130349.703125,131167.7974960774,130077.00500130754,130167.90437587169,1745
2024-10-31,129258.8984375,130440.59019536743,129167.9990715102,129986.09336541842,2711
2024-11-01,129349.8125,130167.90688685876,128622.61748945888,129077.11437104708,1248
2024-11-05,129622.5,130076.99684431976,128259.00946704068,129349.80189340812,1525
2024-11-06,130895.0859375,130985.98530273436,129622.49482421874,129622.49482421874,2485
2024-11-07,128349.9140625,130985.9958668998,128349.9140625,130895.09649433428,1990
2024-11-08,129168.015625,129804.31126847291,128259.02184861014,128895.31749208304,2135
2024-11-11,129168.015625,129622.51251319496,128349.92122624912,129168.015625,1570
2024-11-12,129531.6171875,129895.21470942984,128622.62338267545,128622.62338267545,1287
