Date,Close,High,Low,Open,Volume
2024-08-29,132.55999755859375,139.42999267578125,131.0,137.0,8431400
2024-08-30,132.4199981689453,135.25,128.3000030517578,134.0,7803000
2024-09-03,122.31999969482422,132.72999572753906,122.19000244140625,132.0,8258800
2024-09-04,124.8499984741211,125.9800033569336,117.94000244140625,120.25,8191100
2024-09-05,119.56999969482422,126.83000183105469,119.43000030517578,122.3499984741211,6066600
2024-09-06,114.30000305175781,124.69000244140625,113.69000244140625,122.93000030517578,8795500
2024-09-09,124.81999969482422,125.2300033569336,117.5,118.93000030517578,9771200
2024-09-10,129.63999938964844,129.82000732421875,121.55000305175781,123.0,7738000
2024-09-11,129.27999877929688,131.0,121.30000305175781,124.80999755859375,8731200
2024-09-12,130.77000427246094,134.10000610351562,127.2699966430664,129.0,6031600
2024-09-13,141.47000122070312,143.0,129.83999633789062,131.10000610351562,12239100
2024-09-16,134.52999877929688,137.8800048828125,132.6699981689453,137.02000427246094,8765900
2024-09-17,131.27000427246094,140.16000366210938,128.82000732421875,138.3699951171875,21043400
2024-09-18,132.6699981689453,139.49000549316406,128.50999450683594,130.44000244140625,16345600
2024-09-19,144.66000366210938,148.9600067138672,139.6199951171875,140.4499969482422,20177300
2024-09-20,144.77999877929688,148.02999877929688,141.63999938964844,144.38999938964844,12332300
2024-09-23,149.97000122070312,151.58999633789062,145.00999450683594,147.47999572753906,10090300
2024-09-24,153.8800048828125,154.3300018310547,146.7100067138672,150.16000366210938,9365200
2024-09-25,151.94000244140625,157.8800048828125,151.5,152.3000030517578,7839400
2024-09-26,165.97999572753906,167.50999450683594,156.3800048828125,157.6300048828125,17068500
2024-09-27,176.22000122070312,179.60000610351562,168.30999755859375,170.47999572753906,17321200
2024-09-30,168.60000610351562,175.50999450683594,167.30999755859375,168.6300048828125,13338100
2024-10-01,162.69000244140625,169.42999267578125,157.02000427246094,168.52000427246094,14103300
2024-10-02,164.63999938964844,173.8800048828125,159.16000366210938,160.50999450683594,12557500
2024-10-03,163.41000366210938,165.86000061035156,157.82000732421875,163.38999938964844,8814200
2024-10-04,176.50999450683594,176.5500030517578,163.97000122070312,166.72000122070312,14030100
2024-10-07,186.08999633789062,191.99000549316406,178.8000030517578,179.7100067138672,19826000
2024-10-08,192.1999969482422,198.49000549316406,184.4499969482422,186.10000610351562,20984800
2024-10-09,188.91000366210938,198.38999938964844,185.25,189.77000427246094,13445300
2024-10-10,183.33999633789062,192.1999969482422,178.0,191.88999938964844,15937500
2024-10-11,212.58999633789062,212.80999755859375,187.41000366210938,188.5,29933800
2024-10-14,201.6699981689453,227.14999389648438,201.42999267578125,224.47999572753906,31736600
2024-10-15,194.30999755859375,211.16000366210938,189.6999969482422,206.72999572753906,23114600
2024-10-16,194.08999633789062,200.6199951171875,191.9600067138672,199.89999389648438,12434600
2024-10-17,193.4199981689453,198.8800048828125,185.80999755859375,192.8000030517578,11414300
2024-10-18,215.86000061035156,218.64999389648438,197.10000610351562,197.58999633789062,22814800
2024-10-21,219.0500030517578,223.14999389648438,208.4499969482422,214.49000549316406,18028600
2024-10-22,219.6999969482422,221.39999389648438,212.0800018310547,216.2100067138672,13758100
2024-10-23,213.9499969482422,222.85000610351562,204.91000366210938,215.0800018310547,17025500
2024-10-24,235.88999938964844,236.2899932861328,218.25,220.08999633789062,23221500
2024-10-25,234.33999633789062,245.57000732421875,227.75,236.38999938964844,25093200
2024-10-28,255.33999633789062,259.5,242.77000427246094,244.63999938964844,23182000
2024-10-29,258.239990234375,267.8900146484375,251.24000549316406,264.25,25958500
2024-10-30,247.30999755859375,255.8000030517578,239.0,246.5,20593300
2024-10-31,244.5,252.8800048828125,237.0,251.1199951171875,21954100
2024-11-01,229.7100067138672,255.75,225.92999267578125,245.3300018310547,26258900
